day,rentals_on_day,running_total
2005-05-24,8,8
2005-05-25,137,145
2005-05-26,174,319
2005-05-27,166,485
2005-05-28,196,681
2005-05-29,154,835
2005-05-30,158,993
2005-05-31,163,1156
2005-06-14,16,1172
2005-06-15,348,1520
2005-06-16,324,1844
2005-06-17,325,2169
2005-06-18,344,2513
2005-06-19,348,2861
2005-06-20,331,3192
2005-06-21,275,3467
2005-07-05,27,3494
2005-07-06,504,3998
2005-07-07,461,4459
2005-07-08,512,4971
2005-07-09,513,5484
2005-07-10,480,5964
2005-07-11,461,6425
2005-07-12,495,6920
2005-07-26,33,6953
2005-07-27,649,7602
2005-07-28,620,8222
2005-07-29,641,8863
2005-07-30,634,9497
2005-07-31,679,10176
2005-08-01,671,10847
2005-08-02,643,11490
2005-08-16,23,11513
2005-08-17,593,12106
2005-08-18,621,12727
2005-08-19,628,13355
2005-08-20,624,13979
2005-08-21,659,14638
2005-08-22,626,15264
2005-08-23,598,15862
2006-02-14,182,16044
