title,num_rentals,avg_rental_duration
"ACADEMY DINOSAUR",23,5.0909
"ACE GOLDFINGER",7,5.6667
"ADAPTATION HOLES",12,3.4167
"AFFAIR PREJUDICE",23,4.7273
"AFRICAN EGG",12,7.0909
"AGENT TRUMAN",21,5.9048
"AIRPLANE SIERRA",15,4.5333
"AIRPORT POLLOCK",18,5.0556
"ALABAMA DEVIL",12,5.6667
"ALADDIN CALENDAR",23,4.9130
"ALAMO VIDEOTAPE",24,5.0833
"ALASKA PHANTOM",26,5.2692
"ALI FOREVER",9,4.6250
"ALICE FANTASIA",0,NULL
"ALIEN CENTER",22,4.9091
"ALLEY EVOLUTION",14,5.5714
"ALONE TRIP",18,5.4706
"ALTER VICTORY",22,4.6818
"AMADEUS HOLY",21,4.8500
"AMELIE HELLFIGHTERS",10,4.8000
"AMERICAN CIRCUS",22,5.4286
"AMISTAD MIDSUMMER",21,4.4500
"ANACONDA CONFESSIONS",21,4.3810
"ANALYZE HOOSIERS",14,5.7143
"ANGELS LIFE",22,5.1364
"ANNIE IDENTITY",22,4.2273
"ANONYMOUS HUMAN",13,4.8462
"ANTHEM LUKE",15,4.7333
"ANTITRUST TOMATOES",10,4.7000
"ANYTHING SAVANNAH",9,5.5556
"APACHE DIVINE",31,4.1290
"APOCALYPSE FLAMINGOS",6,4.0000
"APOLLO TEEN",0,NULL
"ARABIA DOGMA",13,4.6923
"ARACHNOPHOBIA ROLLERCOASTER",24,5.5417
"ARGONAUTS TOWN",0,NULL
"ARIZONA BANG",21,4.5714
"ARK RIDGEMONT",0,NULL
"ARMAGEDDON LOST",21,5.2000
"ARMY FLINTSTONES",16,4.8750
"ARSENIC INDEPENDENCE",0,NULL
"ARTIST COLDBLOODED",16,5.4375
"ATLANTIS CAUSE",24,4.6667
"ATTACKS HATE",16,5.7500
"ATTRACTION NEWTON",24,4.3333
"AUTUMN CROW",11,5.2727
"BABY HALL",8,4.7500
"BACKLASH UNDEFEATED",19,6.1579
"BADMAN DAWN",21,4.6190
"BAKED CLEOPATRA",16,4.6000
"BALLOON HOMEWARD",23,5.6087
"BALLROOM MOCKINGBIRD",8,4.5000
"BANG KWAI",7,4.5000
"BANGER PINOCCHIO",22,4.5909
"BARBARELLA STREETCAR",25,5.7200
"BAREFOOT MANCHURIAN",18,5.0556
"BASIC EASY",21,4.6500
"BEACH HEARTBREAKERS",17,5.2353
"BEAR GRACELAND",22,5.4545
"BEAST HUNCHBACK",11,4.4545
"BEAUTY GREASE",22,4.8182
"BED HIGHBALL",6,5.6667
"BEDAZZLED MARRIED",13,4.1538
"BEETHOVEN EXORCIST",11,4.7273
"BEHAVIOR RUNAWAY",13,5.3077
"BENEATH RUSH",10,4.2000
"BERETS AGENT",21,4.4500
"BETRAYED REAR",15,4.8667
"BEVERLY OUTLAW",21,5.1905
"BIKINI BORROWERS",17,6.1176
"BILKO ANONYMOUS",13,5.4615
"BILL OTHERS",19,5.0000
"BINGO TALENTED",29,5.7586
"BIRCH ANTITRUST",11,5.5455
"BIRD INDEPENDENCE",11,5.5455
"BIRDCAGE CASPER",9,5.2222
"BIRDS PERDITION",18,4.7222
"BLACKOUT PRIVATE",27,4.4444
"BLADE POLISH",22,4.0476
"BLANKET BEVERLY",12,6.0909
"BLINDNESS GUN",14,5.1429
"BLOOD ARGONAUTS",10,5.5000
"BLUES INSTINCT",21,4.5714
"BOILED DARES",15,4.7333
"BONNIE HOLOCAUST",16,4.1875
"BOOGIE AMELIE",29,4.6429
"BOONDOCK BALLROOM",0,NULL
"BORN SPINAL",12,4.0000
"BORROWERS BEDAZZLED",22,5.7273
"BOULEVARD MOB",18,5.6471
"BOUND CHEAPER",24,5.3043
"BOWFINGER GABLES",11,3.0909
"BRANNIGAN SUNRISE",12,4.5000
"BRAVEHEART HUMAN",5,4.0000
"BREAKFAST GOLDFINGER",17,5.5294
"BREAKING HOME",13,4.2308
"BRIDE INTRIGUE",19,4.5263
"BRIGHT ENCOUNTERS",13,5.3077
"BRINGING HYSTERICAL",20,5.8000
"BROOKLYN DESERT",21,5.4762
"BROTHERHOOD BLANKET",26,5.6923
"BUBBLE GROSSE",6,4.4000
"BUCKET BROTHERHOOD",34,4.9706
"BUGSY SONG",11,5.6364
"BULL SHAWSHANK",16,4.7333
"BULWORTH COMMANDMENTS",7,5.2857
"BUNCH MINDS",5,5.4000
"BUTCH PANTHER",0,NULL
"BUTTERFLY CHOCOLAT",30,6.0333
"CABIN FLASH",15,5.4000
"CADDYSHACK JEDI",16,4.7500
"CALENDAR GUNFIGHT",21,5.0952
"CALIFORNIA BIRDS",12,5.2500
"CAMELOT VACATION",27,5.6154
"CAMPUS REMEMBER",19,6.2105
"CANDIDATE PERDITION",18,6.0000
"CANDLES GRAPES",23,4.6957
"CANYON STOCK",19,4.9444
"CAPER MOTIONS",24,4.5833
"CARIBBEAN LIBERTY",9,5.7778
"CAROL TEXAS",18,5.1667
"CARRIE BUNCH",23,4.9565
"CASABLANCA SUPER",16,4.1875
"CASPER DRAGONFLY",8,4.2500
"CASSIDY WYOMING",6,5.3333
"CASUALTIES ENCINO",9,6.1111
"CAT CONEHEADS",30,5.1034
"CATCH AMISTAD",0,NULL
"CAUSE DATE",21,5.8571
"CELEBRITY HORN",24,5.2917
"CENTER DINOSAUR",24,4.1739
"CHAINSAW UPTOWN",21,4.7619
"CHAMBER ITALIAN",13,6.5833
"CHAMPION FLATLINERS",13,4.8462
"CHANCE RESURRECTION",27,5.1111
"CHAPLIN LICENSE",8,4.2500
"CHARADE DUFFEL",15,5.0667
"CHARIOTS CONSPIRACY",21,3.9524
"CHASING FIGHT",20,5.5789
"CHEAPER CLYDE",20,5.5500
"CHICAGO NORTH",16,5.6250
"CHICKEN HELLFIGHTERS",22,4.6818
"CHILL LUCK",22,4.9545
"CHINATOWN GLADIATOR",0,NULL
"CHISUM BEHAVIOR",13,4.5385
"CHITTY LOCK",8,5.1429
"CHOCOLAT HARRY",20,5.7000
"CHOCOLATE DUCK",0,NULL
"CHRISTMAS MOONSHINE",21,5.2381
"CIDER DESIRE",19,5.3684
"CINCINATTI WHISPERER",13,6.5833
"CIRCUS YOUTH",15,5.0667
"CITIZEN SHREK",13,5.1538
"CLASH FREDDY",25,4.9600
"CLEOPATRA DEVIL",18,6.0000
"CLERKS ANGELS",7,5.1429
"CLOCKWORK PARADISE",10,5.0000
"CLONES PINOCCHIO",19,4.8421
"CLOSER BANG",28,4.9643
"CLUB GRAFFITI",19,4.8235
"CLUE GRAIL",7,5.5714
"CLUELESS BUCKET",25,4.7600
"CLYDE THEORY",8,5.5000
"COAST RAINBOW",21,4.4286
"COLDBLOODED DARLING",16,5.7500
"COLOR PHILADELPHIA",24,5.5833
"COMA HEAD",26,4.5385
"COMANCHEROS ENEMY",6,3.0000
"COMFORTS RUSH",17,4.5294
"COMMAND DARLING",16,6.1875
"COMMANDMENTS EXPRESS",0,NULL
"CONEHEADS SMOOCHY",25,5.5200
"CONFESSIONS MAGUIRE",14,5.2143
"CONFIDENTIAL INTERVIEW",29,5.2069
"CONFUSED CANDLES",17,5.8824
"CONGENIALITY QUEST",22,5.1818
"CONNECTICUT TRAMP",13,5.5385
"CONNECTION MICROCOSMOS",7,5.0000
"CONQUERER NUTS",16,4.3125
"CONSPIRACY SPIRIT",5,3.8000
"CONTACT ANONYMOUS",26,5.0000
"CONTROL ANTHEM",7,5.2857
"CONVERSATION DOWNHILL",17,5.5625
"CORE SUIT",18,5.4444
"COWBOY DOOM",7,3.4286
"CRAFT OUTFIELD",16,4.1875
"CRANES RESERVOIR",11,5.0000
"CRAZY HOME",9,4.3333
"CREATURES SHAKESPEARE",16,5.9286
"CREEPERS KANE",14,4.0714
"CROOKED FROGMEN",23,5.0909
"CROSSING DIVORCE",0,NULL
"CROSSROADS CASUALTIES",21,4.3810
"CROW GREASE",12,4.7500
"CROWDS TELEMARK",0,NULL
"CRUELTY UNFORGIVEN",7,3.7143
"CRUSADE HONEY",8,6.3750
"CRYSTAL BREAKING",0,NULL
"CUPBOARD SINNERS",23,5.0000
"CURTAIN VIDEOTAPE",27,5.6538
"CYCLONE FAMILY",15,5.2857
"DADDY PITTSBURGH",13,5.0000
"DAISY MENAGERIE",16,4.2500
"DALMATIONS SWEDEN",20,5.4000
"DANCES NONE",14,4.1667
"DANCING FEVER",27,6.2222
"DANGEROUS UPTOWN",12,6.1667
"DARES PLUTO",9,5.4444
"DARKNESS WAR",13,5.6923
"DARKO DORADO",11,5.3636
"DARLING BREAKING",9,5.4444
"DARN FORRESTER",18,5.7778
"DATE SPEED",13,5.8462
"DAUGHTER MADIGAN",9,5.5556
"DAWN POND",18,5.5556
"DAY UNFAITHFUL",14,6.0769
"DAZED PUNK",0,NULL
"DECEIVER BETRAYED",21,3.9524
"DEEP CRUSADE",14,5.5385
"DEER VIRGINIAN",29,5.5000
"DELIVERANCE MULHOLLAND",0,NULL
"DESERT POSEIDON",19,4.5263
"DESIRE ALIEN",8,4.5000
"DESPERATE TRAINSPOTTING",6,4.1667
"DESTINATION JERK",8,5.6250
"DESTINY SATURDAY",16,4.0000
"DETAILS PACKER",19,5.5000
"DETECTIVE VISION",27,5.1923
"DEVIL DESIRE",15,5.0000
"DIARY PANIC",9,5.0000
"DINOSAUR SECRETARY",20,5.6000
"DIRTY ACE",15,5.2667
"DISCIPLE MOTHER",19,3.5556
"DISTURBING SCARFACE",26,4.5385
"DIVIDE MONSTER",21,4.6190
"DIVINE RESURRECTION",15,4.8571
"DIVORCE SHINING",7,4.2857
"DOCTOR GRAIL",7,5.1429
"DOGMA FAMILY",30,4.7000
"DOLLS RAGE",9,6.1111
"DONNIE ALLEY",14,4.8571
"DOOM DANCING",21,6.2381
"DOORS PRESIDENT",19,4.4118
"DORADO NOTTING",27,5.9630
"DOUBLE WRATH",25,5.3600
"DOUBTFIRE LABYRINTH",10,4.2000
"DOWNHILL ENOUGH",25,5.2000
"DOZEN LION",7,3.8571
"DRACULA CRYSTAL",21,4.7143
"DRAGON SQUAD",11,4.8182
"DRAGONFLY STRANGERS",18,4.8824
"DREAM PICKUP",22,5.2273
"DRIFTER COMMANDMENTS",24,4.4348
"DRIVER ANNIE",18,3.9412
"DRIVING POLISH",21,4.9048
"DROP WATERFRONT",9,5.0000
"DRUMLINE CYCLONE",11,5.2727
"DRUMS DYNAMITE",13,6.0000
"DUCK RACER",6,4.3333
"DUDE BLINDNESS",16,4.5000
"DUFFEL APOCALYPSE",7,1.7143
"DUMBO LUST",6,5.0000
"DURHAM PANKY",26,4.7692
"DWARFS ALTER",9,5.2500
"DYING MAKER",17,3.9412
"DYNAMITE TARZAN",25,4.6800
"EAGLES PANKY",22,5.4286
"EARLY HOME",7,6.0000
"EARRING INSTINCT",19,4.9474
"EARTH VISION",23,5.7273
"EASY GLADIATOR",23,5.9565
"EDGE KISSING",15,5.0000
"EFFECT GLADIATOR",25,5.9167
"EGG IGBY",21,5.7619
"EGYPT TENENBAUMS",17,6.1176
"ELEMENT FREDDY",10,5.4000
"ELEPHANT TROJAN",14,4.5714
"ELF MURDER",7,3.4286
"ELIZABETH SHANE",10,4.8000
"EMPIRE MALKOVICH",21,5.8571
"ENCINO ELF",19,4.7222
"ENCOUNTERS CURTAIN",19,4.8421
"ENDING CROWDS",11,4.6364
"ENEMY ODDS",29,4.9310
"ENGLISH BULWORTH",30,5.2000
"ENOUGH RAGING",18,5.3529
"ENTRAPMENT SATISFACTION",15,6.3333
"ESCAPE METROPOLIS",25,4.5600
"EVE RESURRECTION",7,5.1429
"EVERYONE CRAFT",13,3.6923
"EVOLUTION ALTER",12,5.2500
"EXCITEMENT EVE",21,4.7619
"EXORCIST STING",13,5.2308
"EXPECATIONS NATURAL",18,5.2778
"EXPENDABLE STALLION",28,5.1786
"EXPRESS LONELY",13,4.3077
"EXTRAORDINARY CONQUERER",6,5.1667
"EYES DRIVING",19,4.8421
"FACTORY DRAGON",17,3.5882
"FALCON VOLUME",22,4.6667
"FAMILY SWEET",29,4.7407
"FANTASIA PARK",19,4.8947
"FANTASY TROOPERS",26,5.2308
"FARGO GANDHI",24,4.0417
"FATAL HAUNTED",28,5.3929
"FEATHERS METAL",11,5.7273
"FELLOWSHIP AUTUMN",26,5.5769
"FERRIS MOTHER",17,4.1765
"FEUD FROGMEN",25,4.5600
"FEVER EMPIRE",5,5.8000
"FICTION CHRISTMAS",19,5.7368
"FIDDLER LOST",10,4.7000
"FIDELITY DEVIL",21,5.2381
"FIGHT JAWBREAKER",22,4.3333
"FINDING ANACONDA",12,4.9167
"FIRE WOLVES",7,5.1429
"FIREBALL PHILADELPHIA",21,5.5238
"FIREHOUSE VIETNAM",0,NULL
"FISH OPUS",25,4.8800
"FLAMINGOS CONNECTICUT",23,4.3478
"FLASH WARS",13,5.0000
"FLATLINERS KILLER",22,5.3182
"FLIGHT LIES",12,7.0833
"FLINTSTONES HAPPINESS",17,5.7059
"FLOATS GARDEN",0,NULL
"FLYING HOOK",20,6.0000
"FOOL MOCKINGBIRD",23,5.4783
"FOREVER CANDIDATE",13,4.6923
"FORREST SONS",18,5.4444
"FORRESTER COMANCHEROS",27,5.3462
"FORWARD TEMPLE",32,5.6250
"FRANKENSTEIN STRANGER",0,NULL
"FREAKY POCUS",17,3.8824
"FREDDY STORM",23,5.3478
"FREEDOM CLEOPATRA",5,2.8000
"FRENCH HOLIDAY",17,5.1765
"FRIDA SLIPPER",11,5.5000
"FRISCO FORREST",9,6.2500
"FROGMEN BREAKING",10,5.0000
"FRONTIER CABIN",6,6.3333
"FROST HEAD",30,5.5517
"FUGITIVE MAGUIRE",11,4.0000
"FULL FLATLINERS",5,3.6000
"FURY MURDER",19,5.1053
"GABLES METROPOLIS",19,4.8333
"GALAXY SWEETHEARTS",18,4.3889
"GAMES BOWFINGER",14,3.9286
"GANDHI KWAI",17,5.2941
"GANGS PRIDE",27,4.5185
"GARDEN ISLAND",20,5.0000
"GASLIGHT CRUSADE",16,4.0000
"GATHERING CALENDAR",11,4.3636
"GENTLEMEN STAGE",23,5.1304
"GHOST GROUNDHOG",21,5.2500
"GHOSTBUSTERS ELF",9,5.0000
"GIANT TROOPERS",28,4.2143
"GILBERT PELICAN",9,6.6667
"GILMORE BOILED",28,5.3214
"GLADIATOR WESTWARD",0,NULL
"GLASS DYING",14,5.6429
"GLEAMING JAWBREAKER",29,6.3929
"GLORY TRACY",5,3.8000
"GO PURPLE",20,4.3000
"GODFATHER DIARY",8,4.5000
"GOLD RIVER",14,5.2143
"GOLDFINGER SENSIBILITY",24,5.1250
"GOLDMINE TYCOON",27,5.4074
"GONE TROUBLE",10,6.1000
"GOODFELLAS SALUTE",31,5.2581
"GORGEOUS BINGO",19,6.5556
"GOSFORD DONNIE",8,4.5000
"GRACELAND DYNAMITE",6,5.3333
"GRADUATE LORD",16,5.2500
"GRAFFITI LOVE",30,4.0333
"GRAIL FRANKENSTEIN",10,5.8889
"GRAPES FURY",22,4.2857
"GREASE YOUTH",21,4.1905
"GREATEST NORTH",29,4.7931
"GREEDY ROOTS",14,3.2857
"GREEK EVERYONE",17,4.8824
"GRINCH MASSAGE",14,5.2143
"GRIT CLOCKWORK",32,5.2813
"GROOVE FICTION",18,6.4444
"GROSSE WONDERFUL",8,4.8750
"GROUNDHOG UNCUT",18,5.2353
"GUMP DATE",0,NULL
"GUN BONNIE",25,5.8800
"GUNFIGHT MOON",24,5.4545
"GUNFIGHTER MUSSOLINI",12,5.5833
"GUYS FALCON",9,4.5556
"HALF OUTFIELD",26,4.7083
"HALL CASSIDY",16,5.1250
"HALLOWEEN NUTS",10,4.8000
"HAMLET WISDOM",14,6.3571
"HANDICAP BOONDOCK",28,4.6071
"HANGING DEEP",19,4.6842
"HANKY OCTOBER",26,5.8077
"HANOVER GALAXY",17,4.5294
"HAPPINESS UNITED",6,5.0000
"HARDLY ROBBERS",4,7.0000
"HAROLD FRENCH",8,3.1250
"HARPER DYING",20,5.7000
"HARRY IDAHO",30,5.5172
"HATE HANDICAP",0,NULL
"HAUNTED ANTITRUST",6,4.4000
"HAUNTING PIANIST",22,5.4091
"HAWK CHILL",7,5.0000
"HEAD STRANGER",22,4.9545
"HEARTBREAKERS BRIGHT",20,4.4000
"HEAVEN FREEDOM",18,5.0000
"HEAVENLY GUN",7,5.1429
"HEAVYWEIGHTS BEAST",23,4.6522
"HEDWIG ALTER",12,4.0833
"HELLFIGHTERS SIERRA",20,4.3000
"HIGH ENCINO",22,5.3182
"HIGHBALL POTTER",21,4.8571
"HILLS NEIGHBORS",25,6.2800
"HOBBIT ALIEN",31,5.7419
"HOCUS FRIDA",0,NULL
"HOLES BRANNIGAN",15,5.2857
"HOLIDAY GAMES",15,5.1333
"HOLLOW JEOPARDY",10,4.3000
"HOLLYWOOD ANONYMOUS",13,4.3846
"HOLOCAUST HIGHBALL",17,4.9412
"HOLY TADPOLE",9,5.6667
"HOME PITY",14,6.2143
"HOMEWARD CIDER",16,3.5625
"HOMICIDE PEACH",22,4.2273
"HONEY TIES",19,5.4211
"HOOK CHARIOTS",13,4.8462
"HOOSIERS BIRDCAGE",8,4.8750
"HOPE TOOTSIE",18,4.3333
"HORN WORKING",24,4.5000
"HORROR REIGN",27,4.8889
"HOTEL HAPPINESS",9,4.0000
"HOURS RAGE",19,4.8947
"HOUSE DYNAMITE",23,4.7391
"HUMAN GRAFFITI",15,5.1333
"HUNCHBACK IMPOSSIBLE",20,5.0000
"HUNGER ROOF",13,6.3333
"HUNTER ALTER",5,6.6000
"HUNTING MUSKETEERS",15,5.0000
"HURRICANE AFFAIR",24,5.2500
"HUSTLER PARTY",22,6.5000
"HYDE DOCTOR",26,4.3600
"HYSTERICAL GRAIL",15,4.4000
"ICE CROSSING",24,4.9167
"IDAHO LOVE",17,3.9412
"IDENTITY LOVER",13,4.8462
"IDOLS SNATCHERS",30,4.7000
"IGBY MAKER",19,5.4444
"ILLUSION AMELIE",15,4.9333
"IMAGE PRINCESS",14,4.9286
"IMPACT ALADDIN",9,7.0000
"IMPOSSIBLE PREJUDICE",14,4.8571
"INCH JET",18,4.7222
"INDEPENDENCE HOTEL",19,5.0526
"INDIAN LOVE",16,5.6250
"INFORMER DOUBLE",5,3.4000
"INNOCENT USUAL",26,4.9615
"INSECTS STONE",18,3.2941
"INSIDER ARIZONA",20,4.1111
"INSTINCT AIRPORT",18,4.1111
"INTENTIONS EMPIRE",17,4.4667
"INTERVIEW LIAISONS",20,4.5500
"INTOLERABLE INTENTIONS",9,4.6667
"INTRIGUE WORST",20,5.3684
"INVASION CYCLONE",27,4.5185
"IRON MOON",11,4.0909
"ISHTAR ROCKETEER",7,6.1429
"ISLAND EXORCIST",26,4.8077
"ITALIAN AFRICAN",6,4.3333
"JACKET FRISCO",18,5.0000
"JADE BUNCH",18,4.3889
"JAPANESE RUN",6,4.3333
"JASON TRAP",24,5.2609
"JAWBREAKER BROOKLYN",10,2.7000
"JAWS HARRY",14,4.9286
"JEDI BENEATH",19,4.6842
"JEEPERS WEDDING",16,5.0625
"JEKYLL FROGMEN",17,5.1765
"JEOPARDY ENCINO",10,4.5000
"JERICHO MULAN",17,5.4118
"JERK PAYCHECK",20,5.2500
"JERSEY SASSY",6,6.0000
"JET NEIGHBORS",20,6.0000
"JINGLE SAGEBRUSH",13,4.1538
"JOON NORTHWEST",17,4.0588
"JUGGLER HARDLY",32,5.5484
"JUMANJI BLADE",8,4.3750
"JUMPING WRATH",24,6.0833
"JUNGLE CLOSER",9,5.6667
"KANE EXORCIST",14,3.9286
"KARATE MOON",23,4.8261
"KENTUCKIAN GIANT",0,NULL
"KICK SAVANNAH",20,4.7368
"KILL BROTHERHOOD",0,NULL
"KILLER INNOCENT",6,6.5000
"KING EVOLUTION",9,5.1111
"KISS GLORY",22,5.0909
